,0,1,2,3,4,5,6,7
3725,2,0,3,0,3,0,0,3
3726,2,0,1,2,2,1,1,0
3727,0,3,0,1,1,0,0,0
3728,0,0,1,2,0,0,3,3
3729,1,0,3,0,3,0,1,0
3730,0,1,1,1,2,2,0,0
3731,0,0,3,0,1,0,0,1
3732,1,2,1,2,0,3,3,3
3733,0,1,2,0,1,0,0,1
3734,1,2,2,2,0,1,1,1
3735,2,1,1,1,2,0,0,1
3736,0,0,3,3,3,3,0,1
3737,3,0,3,3,0,1,2,0
3738,1,2,0,1,1,1,1,2
3739,2,0,1,1,1,1,0,1
3740,0,1,1,1,0,1,0,0
3741,1,2,2,2,0,1,1,0
3742,2,1,0,1,2,1,0,1
3743,0,0,3,0,1,0,0,0
3744,2,1,1,1,2,0,0,0
3745,2,0,1,1,2,1,2,2
3746,2,1,0,0,3,0,1,2
3747,3,0,1,2,0,1,1,2
3748,3,0,0,3,0,1,2,1
3749,0,0,3,3,3,3,0,0
3750,0,0,1,2,1,0,0,1
3751,1,2,2,0,3,0,1,0
3752,0,0,0,3,0,1,0,3
3753,0,1,2,2,0,0,0,3
3754,2,1,2,1,2,0,1,2
3755,0,0,3,0,1,2,0,3
3756,2,1,1,1,0,0,0,3
3757,2,1,1,1,2,2,0,3
3758,2,0,1,1,1,1,0,0
3759,0,1,1,0,1,0,1,2
3760,2,0,0,0,0,3,3,3
3761,2,1,0,1,2,1,0,0
3762,1,2,1,0,0,0,3,0
3763,0,3,0,1,2,1,0,3
3764,2,0,1,1,2,1,1,0
3765,3,0,0,3,0,1,2,0
3766,0,0,0,3,0,0,1,2
3767,2,0,1,2,2,1,0,1
3768,0,0,1,2,1,0,0,0
3769,0,3,3,0,0,0,3,0
3770,0,0,3,0,3,0,3,0
3771,1,0,1,1,0,3,3,3
3772,1,2,1,1,0,3,3,3
3773,3,0,1,0,0,1,1,2
3774,2,1,2,2,1,0,0,1
3775,2,0,1,1,1,2,1,2
3776,0,1,0,1,2,1,1,1
3777,1,2,0,3,3,0,1,2
3778,2,0,1,0,0,0,0,1
3779,2,1,2,0,0,1,0,0
3780,0,0,1,1,2,0,1,2
3781,1,0,0,0,3,3,3,0
3782,2,1,1,2,1,2,1,1
3783,1,2,2,0,1,2,1,1
3784,1,0,3,3,3,0,0,0
3785,0,0,1,0,3,0,1,2
3786,2,1,2,2,1,0,0,0
3787,2,0,0,1,2,1,1,2
3788,2,1,1,2,1,1,0,1
3789,0,0,1,0,0,0,3,0
3790,2,1,0,1,1,0,1,1
3791,1,2,1,1,0,1,0,0
3792,2,0,1,0,0,0,0,0
3793,0,3,3,3,3,0,0,1
3794,3,0,0,1,2,2,1,1
3795,1,0,0,1,2,0,0,3
3796,2,0,1,0,1,2,2,0
3797,1,0,1,1,2,1,2,2
3798,2,1,2,0,1,1,0,1
3799,2,1,1,2,1,2,1,0
3800,3,0,1,1,2,2,2,2
3801,2,1,0,1,0,0,1,1
3802,0,0,1,1,0,3,0,3
3803,2,0,3,3,0,1,0,1
3804,0,1,0,1,0,1,0,3
3805,0,3,3,0,1,1,2,2
3806,2,1,2,2,0,1,1,1
3807,1,0,0,0,3,0,3,0
3808,0,0,1,2,2,0,0,1
3809,2,1,0,1,1,0,1,0
3810,0,3,3,3,3,0,0,0
3811,3,0,0,1,2,2,1,0
3812,0,3,0,1,0,3,3,3
3813,2,1,2,0,1,1,0,0
3814,2,1,0,1,0,0,1,0
3815,2,0,3,3,0,1,0,0
3816,1,0,1,0,0,1,2,2
3817,2,1,1,1,0,0,3,3
3818,2,1,1,0,1,2,0,0
3819,2,1,2,2,0,1,1,0
3820,0,0,3,0,1,2,2,1
3821,0,0,1,2,2,0,0,0
3822,0,1,2,0,3,3,0,3
3823,2,1,1,2,0,1,2,1
3824,3,0,3,0,1,1,1,1
3825,0,3,0,1,2,1,2,1
3826,3,0,0,0,1,0,1,2
3827,2,1,1,0,0,0,3,0
3828,3,0,1,2,0,0,0,3
3829,0,3,0,0,0,1,1,1
3830,2,0,0,1,2,2,2,1
3831,2,0,0,1,0,1,2,1
3832,1,0,3,0,1,1,2,2
3833,2,1,1,1,1,0,0,0
3834,2,1,1,2,0,1,2,0
3835,3,0,3,0,1,1,1,0
3836,3,0,3,0,1,0,3,3
3837,0,1,1,0,1,2,2,2
3838,3,0,3,3,3,3,3,3
3839,1,2,1,2,1,1,2,2
3840,0,3,0,0,0,1,1,0
3841,0,3,0,0,0,0,3,3
3842,0,0,1,0,3,3,0,3
3843,1,0,1,1,2,1,0,1
3844,3,0,1,1,2,2,0,1
3845,3,0,1,2,2,0,1,2
3846,1,2,2,2,0,0,0,3
3847,3,0,3,0,0,1,2,2
3848,3,0,1,2,2,2,2,0
3849,2,0,1,1,0,3,3,0
3850,1,0,1,1,2,1,0,0
3851,0,1,0,3,0,0,0,1
3852,0,3,3,0,0,1,0,1
3853,3,0,1,1,2,2,0,0
3854,1,2,2,1,2,0,1,2
3855,1,0,1,0,0,1,0,1
3856,1,0,1,1,2,2,0,3
3857,1,2,2,0,0,1,1,0
3858,0,3,3,0,1,1,0,0
3859,2,0,0,1,2,0,0,3
3860,0,1,2,1,2,1,2,1
3861,0,3,0,3,0,1,0,3
3862,1,2,0,0,0,1,1,1
3863,2,1,0,0,1,2,1,2
3864,1,2,0,1,1,2,0,1
3865,2,0,1,1,1,0,3,3
3866,0,1,0,3,0,0,0,0
3867,0,3,3,0,0,1,0,0
3868,2,1,2,0,1,1,2,1
3869,0,3,3,3,0,0,0,0
3870,1,0,1,0,0,1,0,0
3871,1,2,0,0,1,0,3,3
3872,1,2,2,2,2,1,1,2
3873,0,1,2,2,0,3,0,1
3874,1,0,0,3,0,1,1,1
3875,1,2,2,1,0,0,0,1
3876,2,1,1,1,0,3,0,1
3877,0,0,1,0,0,0,1,1
3878,1,0,1,1,1,1,2,2
3879,0,1,2,1,2,1,2,0
3880,1,2,0,1,1,0,3,0
3881,3,0,1,0,3,0,0,0
3882,2,0,0,0,0,0,0,3
3883,1,2,0,1,1,2,0,0
3884,1,2,0,1,0,1,2,2
3885,2,1,2,0,1,1,2,0
3886,0,1,1,2,2,1,1,2
3887,0,1,1,0,1,2,0,1
3888,0,3,3,3,0,1,0,3
3889,1,0,0,3,0,1,1,0
3890,0,0,1,1,1,0,0,1
3891,1,0,3,0,1,1,0,0
3892,2,0,0,3,3,0,3,3
3893,0,1,1,2,2,2,2,0
3894,0,1,1,1,0,1,1,1
3895,2,0,3,3,3,0,1,1
3896,3,0,0,0,1,1,1,2
3897,0,0,3,0,1,0,1,1
3898,2,1,1,1,2,0,1,1
3899,1,0,1,0,1,2,1,1
3900,0,1,1,0,1,2,0,0
3901,1,0,1,2,2,1,2,2
3902,2,1,1,2,0,0,0,1
3903,3,0,3,0,0,1,0,1
3904,0,0,1,1,1,0,0,0
3905,1,0,1,1,0,0,1,2
3906,0,1,1,1,0,1,1,0
3907,2,0,3,3,3,0,1,0
3908,2,1,1,0,0,3,3,3
3909,2,0,0,1,1,0,0,0
3910,3,0,1,0,1,0,1,1
3911,3,0,1,0,1,1,1,1
3912,1,2,2,1,2,1,2,1
3913,0,1,2,1,0,0,3,0
3914,0,0,1,2,1,0,1,1
3915,2,1,1,2,0,0,0,0
3916,3,0,3,0,0,1,0,0
3917,3,0,3,3,0,0,1,1
3918,1,0,1,1,2,2,2,1
3919,0,0,0,3,3,3,3,3
3920,1,2,2,1,2,1,2,0
3921,3,0,3,3,0,0,1,0
3922,1,2,1,2,1,1,1,2
3923,0,0,0,1,2,1,2,2
3924,0,3,3,0,1,2,1,2
3925,1,0,3,3,3,0,1,1
3926,1,2,2,0,1,1,1,2
3927,2,1,2,2,1,0,1,1
3928,2,0,1,0,0,0,1,1
3929,3,0,1,0,1,0,1,2
